Actual,Predicted,Residual
46.0,45.63814787532608,-0.36185212467392347
44.0,46.330286545385334,2.3302865453853343
44.0,45.57575695534351,1.5757569553435076
47.0,45.59498289217683,-1.40501710782317
45.0,45.52264162937121,0.5226416293712077
39.0,40.176776834735335,1.1767768347353353
50.0,50.59156994620618,0.5915699462061781
39.0,42.9781333520235,3.978133352023498
38.0,38.06597926768626,0.06597926768625939
43.0,44.39188926580141,1.3918892658014101
43.0,34.37601740883974,-8.623982591160257
44.0,45.28134955018526,1.2813495501852614
37.0,37.41170985127215,0.41170985127214976
50.0,42.185184428023796,-7.8148155719762045
47.0,45.69388176559255,-1.3061182344074496
40.0,43.212605460493535,3.212605460493535
37.0,40.555395362655894,3.5553953626558936
42.0,40.71488949231427,-1.2851105076857294
50.0,39.23717156731153,-10.762828432688472
39.0,46.03488327088247,7.034883270882467
39.0,40.73662176122809,1.7366217612280934
48.0,40.08603135608591,-7.913968643914089
39.0,38.76277824295442,-0.23722175704558168
43.0,43.9808681602498,0.9808681602497984
45.0,44.236891749287224,-0.7631082507127758
38.0,40.274489115842705,2.274489115842705
45.0,40.979944054233265,-4.020055945766735
37.0,41.313347108179755,4.313347108179755
46.0,42.836887096847605,-3.1631129031523955
40.0,40.50766885717851,0.5076688571785084
37.0,40.86649657000441,3.866496570004408
45.0,43.09874988773651,-1.9012501122634902
35.0,37.405323416481636,2.405323416481636
39.0,39.85989338595374,0.8598933859537397
30.0,36.23219004466444,6.232190044664442
39.0,43.471427385519796,4.471427385519796
39.0,41.05617674526988,2.0561767452698803
39.0,40.19328171245769,1.19328171245769
40.0,42.15359325898588,2.153593258985879
39.0,39.961129178727916,0.9611291787279157
38.0,35.17679299094145,-2.8232070090585495
33.0,36.95463280731544,3.9546328073154413
38.0,43.92722144537875,5.927221445378748
60.0,40.85228306582136,-19.14771693417864
40.0,40.67964075396194,0.6796407539619409
40.0,42.67076233793968,2.670762337939678
47.0,44.257232137709344,-2.7427678622906555
50.0,54.399640068534,4.399640068533998
45.0,43.00063260313446,-1.9993673968655372
42.0,39.9429531157598,-2.0570468842402008
35.0,39.304241738971655,4.304241738971655
42.0,42.69570593876397,0.6957059387639717
42.0,41.34773596868023,-0.652264031319767
41.0,44.88659250553293,3.8865925055329313
39.0,40.78569698574478,1.785696985744778
45.0,42.88865216082641,-2.1113478391735896
35.0,37.71158056136558,2.7115805613655795
33.0,37.77751315340781,4.77751315340781
39.0,43.31974966315154,4.319749663151541
34.0,36.34760889876566,2.3476088987656567
43.0,43.33807282632952,0.3380728263295225
35.0,36.16703255915826,1.1670325591582582
41.0,40.863352033861915,-0.13664796613808505
42.0,42.51712438004688,0.5171243800468801
37.0,40.27321774279423,3.2732177427942304
44.0,45.01718645895431,1.0171864589543134
33.0,37.01884741996478,4.018847419964779
50.0,44.42749903315804,-5.572500966841957
57.0,40.82405539125473,-16.17594460874527
36.0,37.96776081487598,1.9677608148759802
39.0,40.79915545470996,1.799155454709961
42.0,44.290719140876504,2.2907191408765044
48.0,42.28403321666698,-5.715966783333023
41.0,41.91588292108537,0.9158829210853696
46.0,39.198273882294004,-6.801726117705996
43.0,41.875914321011614,-1.1240856789883864
45.0,44.812196352499114,-0.18780364750088552
40.0,40.97019109731188,0.9701910973118828
35.0,37.87831263606049,2.8783126360604925
39.0,41.438631197122945,2.4386311971229446
44.0,44.99752962181857,0.9975296218185719
39.0,40.93502011321215,1.935020113212147
34.0,38.911249897209046,4.911249897209046
42.0,45.531436330078115,3.5314363300781153
40.0,37.929351542837765,-2.0706484571622354
48.0,39.43673435709998,-8.56326564290002
40.0,44.43961127008669,4.4396112700866865
58.0,40.920523814630556,-17.079476185369444
47.0,44.83705712992397,-2.16294287007603
43.0,40.198329179018884,-2.8016708209811156
44.0,44.75403538023761,0.7540353802376103
39.0,39.815537694763535,0.8155376947635347
33.0,35.80879640900852,2.8087964090085222
31.0,35.395926782300975,4.395926782300975
39.0,43.13618583450277,4.136185834502768
49.0,43.986861687989844,-5.013138312010156
50.0,45.41909909097102,-4.580900909028983
41.0,40.804607352305275,-0.19539264769472453
42.0,44.32889473258474,2.328894732584743
40.0,40.5514654116257,0.5514654116256992
44.0,47.21255247260187,3.212552472601871
37.0,39.21095352065052,2.21095352065052
43.0,44.042092860514444,1.042092860514444
40.0,36.280822711919285,-3.719177288080715
33.0,35.60194367308845,2.6019436730884493
42.0,38.58250720718792,-3.4174927928120766
41.0,44.021547067372566,3.021547067372566
38.0,40.523109669589005,2.5231096695890045
46.0,47.378228481822305,1.3782284818223047
36.0,37.056874391505204,1.056874391505204
39.0,41.517570050008814,2.517570050008814
41.0,42.20890178330358,1.2089017833035811
48.0,40.021553839397185,-7.9784461606028145
45.0,44.599550259007906,-0.4004497409920944
38.0,42.54090499406219,4.540904994062188
45.0,43.30450099196708,-1.6954990080329182
37.0,40.53400334324737,3.5340033432473703
38.0,37.451492230898246,-0.5485077691017537
50.0,49.63404709667078,-0.36595290332922303
36.0,37.322173238799905,1.3221732387999054
53.0,46.02411914534498,-6.975880854655017
46.0,40.24617804894808,-5.753821951051918
38.0,39.16238589892522,1.1623858989252227
42.0,40.1730189697292,-1.826981030270801
47.0,40.51518401500714,-6.4848159849928635
39.0,42.21150382592367,3.2115038259236712
37.0,39.031084834615335,2.031084834615335
33.0,37.883161282204085,4.883161282204085
38.0,43.50358813484891,5.503588134848911
36.0,39.835791613888475,3.8357916138884747
39.0,44.106549369492434,5.106549369492434
37.0,40.0677017516844,3.067701751684403
40.0,42.520760582421126,2.5207605824211257
36.0,39.151702899178915,3.1517028991789147
34.0,36.18175543527451,2.1817554352745105
50.0,46.2585594120057,-3.7414405879942976
33.0,37.48936946279399,4.489369462793988
41.0,41.24983119009576,0.2498311900957617
39.0,38.13544783593099,-0.8645521640690106
43.0,46.646714296683385,3.6467142966833848
43.0,40.74078524971274,-2.2592147502872635
37.0,38.870366433139594,1.8703664331395942
35.0,38.2595341045826,3.259534104582599
46.0,45.90013889120931,-0.09986110879069088
39.0,37.10798793505574,-1.8920120649442609
45.0,44.80273188055327,-0.19726811944673273
37.0,40.32879619919895,3.3287961991989476
39.0,38.01390868342594,-0.9860913165740612
41.0,42.80742671230863,1.807426712308633
37.0,38.75892798509853,1.7589279850985307
39.0,38.25878004248349,-0.7412199575165133
39.0,38.61798803151284,-0.3820119684871628
45.0,40.77640101008469,-4.22359898991531
41.0,42.67136846976699,1.671368469766989
44.0,42.12273565009396,-1.8772643499060422
40.0,42.487997489510036,2.487997489510036
40.0,41.06605378400175,1.0660537840017525
34.0,38.208305635261326,4.2083056352613255
33.0,36.027390537363736,3.027390537363736
33.0,35.32812174881305,2.3281217488130466
36.0,40.162564882760854,4.162564882760854
34.0,36.754733434400485,2.7547334344004852
43.0,44.80748614992072,1.8074861499207202
45.0,48.41663323310864,3.416633233108641
45.0,44.950252113923334,-0.04974788607666625
34.0,36.840638540229676,2.8406385402296763
41.0,42.99079815482196,1.9907981548219595
33.0,37.5304353792235,4.530435379223498
50.0,43.415261557161635,-6.584738442838365
45.0,43.12122324834902,-1.8787767516509817
42.0,43.778482912720435,1.7784829127204347
55.0,44.81559290986597,-10.18440709013403
45.0,45.66203690213527,0.6620369021352701
41.0,38.96346538252665,-2.0365346174733503
42.0,38.97825115525166,-3.0217488447483376
39.0,40.38391844525694,1.3839184452569384
39.0,39.23613938194775,0.2361393819477513
44.0,37.81998200111827,-6.1800179988817305
45.0,40.6559691939127,-4.3440308060872965
43.0,46.67469722949143,3.6746972294914286
41.0,44.0770819536556,3.0770819536556004
36.0,39.066965694185484,3.066965694185484
48.0,43.57213414955439,-4.427865850445613
45.0,48.41413619898533,3.4141361989853323
43.0,36.41619349359942,-6.5838065064005775
35.0,39.088140246649814,4.0881402466498145
40.0,42.05630227617765,2.0563022761776466
42.0,44.365129841636936,2.3651298416369357
35.0,39.86499020543292,4.8649902054329175
43.0,40.94408158833215,-2.0559184116678466
35.0,36.790967888143015,1.7909678881430153
45.0,36.56084134241594,-8.43915865758406
46.0,45.104520265807196,-0.8954797341928042
42.0,40.70533546115605,-1.2946645388439535
39.0,41.466852716289964,2.4668527162899636
39.0,44.34346036346675,5.343460363466747
37.0,38.512601167564405,1.512601167564405
47.0,41.096087039254755,-5.903912960745245
34.0,38.440004100263245,4.440004100263245
53.0,51.071787662806194,-1.9282123371938056
57.0,36.28291006809363,-20.717089931906372
43.0,47.59814977887777,4.598149778877769
36.0,37.21405601594759,1.214056015947591
41.0,40.453153855759936,-0.5468461442400638
48.0,40.83956494984774,-7.160435050152259
37.0,40.24145470088172,3.241454700881718
49.0,45.06779875464392,-3.932201245356083
40.0,38.075973842711264,-1.9240261572887363
32.0,36.105939896158446,4.105939896158446
37.0,39.32164943345303,2.3216494334530324
39.0,37.416115069895206,-1.5838849301047944
45.0,44.37499787728538,-0.6250021227146192
47.0,38.22694422426518,-8.773055775734818
46.0,40.91890392008316,-5.08109607991684
38.0,39.47686235749533,1.4768623574953281
44.0,41.182281533095576,-2.8177184669044237
44.0,43.01207720568699,-0.9879227943130076
36.0,40.371443415276644,4.371443415276644
43.0,45.85545559932717,2.855455599327172
54.0,44.08489509864566,-9.91510490135434
35.0,35.2545673005951,0.2545673005950988
39.0,41.351418325448954,2.351418325448954
37.0,47.35523189636917,10.355231896369169
43.0,38.539502869156074,-4.460497130843926
44.0,41.69522537403026,-2.304774625969742
39.0,43.85023198602027,4.850231986020269
36.0,38.326512762834724,2.3265127628347244
48.0,44.08204302739969,-3.917956972600308
44.0,41.35253911572735,-2.647460884272647
42.0,44.20000469640374,2.200004696403738
50.0,45.2210140963734,-4.778985903626598
45.0,42.345376828650544,-2.6546231713494564
45.0,45.755859027566345,0.7558590275663448
36.0,39.27221429962269,3.2722142996226893
43.0,40.14416854078072,-2.8558314592192815
38.0,40.00765843516755,2.0076584351675493
30.0,37.77913170760074,7.77913170760074
42.0,42.562542825195564,0.562542825195564
36.0,39.62838080918061,3.6283808091806122
37.0,39.83056251665515,2.8305625166551494
39.0,37.43321399205317,-1.5667860079468312
43.0,41.93281848975026,-1.067181510249739
42.0,45.271243223299244,3.271243223299244
39.0,39.39207266110176,0.3920726611017571
40.0,42.07978374915901,2.079783749159013
48.0,38.082305866053,-9.917694133947002
52.0,40.58381570510376,-11.41618429489624
37.0,36.78772994414648,-0.21227005585352288
39.0,41.843883545388685,2.8438835453886853
41.0,43.36821833608877,2.3682183360887734
43.0,43.36771273910193,0.3677127391019326
46.0,46.693827231622144,0.6938272316221443
34.0,36.60833563622336,2.6083356362233587
39.0,38.538554119904845,-0.4614458800951553
43.0,38.718920973709274,-4.281079026290726
39.0,44.105024256763656,5.105024256763656
38.0,41.49518814684255,3.495188146842551
37.0,40.61226300390488,3.6122630039048786
42.0,43.857169820377855,1.8571698203778553
36.0,41.02617480787551,5.026174807875513
36.0,39.325819739081346,3.3258197390813464
40.0,40.26799808029299,0.26799808029299044
40.0,41.78732728413488,1.7873272841348822
46.0,37.707610919139604,-8.292389080860396
40.0,40.5879145701791,0.5879145701791018
38.0,41.86901675987356,3.86901675987356
47.0,38.3972127318267,-8.602787268173302
42.0,40.93002134602822,-1.0699786539717806
38.0,40.317950272604264,2.3179502726042642
37.0,36.68117031056832,-0.31882968943168066
45.0,40.68717028846113,-4.312829711538868
39.0,39.293122766856044,0.2931227668560439
38.0,41.66396788959449,3.6639678895944883
41.0,41.30795680061282,0.30795680061282127
41.0,45.708850322206686,4.708850322206686
39.0,40.551259493538964,1.5512594935389643
33.0,36.45766037689771,3.4576603768977066
34.0,37.41454350544308,3.4145435054430777
42.0,43.86854840692041,1.8685484069204108
39.0,41.914519863326284,2.9145198633262837
49.0,44.85660786468604,-4.14339213531396
34.0,40.15100773887033,6.151007738870327
39.0,48.273415131202384,9.273415131202384
48.0,42.876203189521036,-5.123796810478964
34.0,39.804607115170825,5.804607115170825
41.0,40.725340315523155,-0.27465968447684475
36.0,36.53531641042211,0.5353164104221122
40.0,41.727184615328746,1.7271846153287456
37.0,39.88691603167687,2.8869160316768685
42.0,45.5882472111365,3.5882472111364976
50.0,47.18835129336584,-2.811648706634159
32.0,36.643417543215946,4.643417543215946
42.0,41.72617525886277,-0.27382474113723276
42.0,43.438842124691206,1.438842124691206
38.0,39.971670743154164,1.9716707431541636
47.0,42.028884332969135,-4.971115667030865
41.0,43.58113967374071,2.581139673740708
38.0,37.96830935223164,-0.031690647768357394
31.0,35.67381644752879,4.673816447528793
52.0,45.50951774979655,-6.490482250203449
35.0,38.09438867463258,3.094388674632583
38.0,40.478465096774514,2.4784650967745137
47.0,41.22805470661237,-5.771945293387631
41.0,40.642509031195104,-0.35749096880489617
37.0,36.49820007862907,-0.5017999213709317
37.0,39.38553728296481,2.385537282964812
57.0,39.8036530753887,-17.196346924611298
45.0,40.19068259059037,-4.80931740940963
34.0,37.048633632149645,3.0486336321496452
35.0,38.53726951713048,3.5372695171304827
43.0,44.94578743020163,1.9457874302016265
34.0,38.630774013306954,4.630774013306954
40.0,41.14099971757839,1.1409997175783886
42.0,40.0519598738805,-1.9480401261195013
38.0,40.57838436515674,2.5783843651567366
39.0,38.29819010521849,-0.7018098947815119
49.0,44.08599169912104,-4.914008300878962
48.0,45.14921952679356,-2.8507804732064415
45.0,38.37524441569968,-6.624755584300317
41.0,42.55601935879959,1.5560193587995883
37.0,40.69540424942024,3.6954042494202426
42.0,45.21660791467157,3.2166079146715703
37.0,41.26852463215469,4.268524632154687
42.0,43.06749811665739,1.06749811665739
45.0,47.31808847807965,2.318088478079652
45.0,42.740690695640176,-2.2593093043598245
39.0,44.91142417815129,5.911424178151293
54.0,41.30011178193306,-12.699888218066938
36.0,38.589581611441126,2.589581611441126
49.0,44.11449755710704,-4.885502442892957
35.0,37.690436983492916,2.6904369834929156
38.0,39.470590624444654,1.4705906244446538
36.0,39.350935054251515,3.350935054251515
38.0,41.38612557563286,3.3861255756328603
41.0,41.526526963418846,0.5265269634188456
39.0,41.92538535567415,2.925385355674152
43.0,43.188127381237514,0.18812738123751416
44.0,37.78912986050247,-6.21087013949753
47.0,39.15519554809167,-7.844804451908331
40.0,43.35294407371421,3.3529440737142124
42.0,37.586951851812444,-4.413048148187556
41.0,41.96825323664952,0.9682532366495167
34.0,36.29952829014893,2.2995282901489276
48.0,44.56671697167734,-3.4332830283226627
51.0,48.491179659242945,-2.5088203407570546
43.0,41.10774186517118,-1.8922581348288219
38.0,38.13279028348046,0.1327902834804604
43.0,43.13475831160311,0.13475831160310747
46.0,47.39320683759041,1.3932068375904123
45.0,42.436928743992084,-2.563071256007916
42.0,42.58036052887711,0.5803605288771081
48.0,50.80922600434905,2.80922600434905
41.0,39.45010165269434,-1.549898347305657
45.0,48.58531562589005,3.585315625890047
40.0,45.81228401441676,5.812284014416761
39.0,42.51211918366589,3.512119183665888
45.0,47.0778010191762,2.0778010191761993
37.0,38.4693106758759,1.469310675875903
42.0,43.22278127944959,1.2227812794495918
47.0,43.20817888282467,-3.7918211171753313
38.0,40.030533294298564,2.0305332942985643
48.0,41.097207215005184,-6.902792784994816
39.0,39.900348398410216,0.9003483984102161
39.0,42.11485957176306,3.1148595717630627
37.0,41.15509995696853,4.155099956968527
39.0,38.83134169705703,-0.16865830294297268
37.0,38.49655726652572,1.4965572665257199
42.0,43.9650723714395,1.965072371439497
37.0,38.161135828691215,1.161135828691215
41.0,41.40429606527536,0.40429606527536066
43.0,38.32054011927988,-4.679459880720117
43.0,43.11709384841439,0.11709384841439174
39.0,40.2344271764472,1.2344271764471983
43.0,42.68310942301529,-0.31689057698471146
37.0,40.806805410304314,3.806805410304314
40.0,37.27458365176744,-2.7254163482325566
43.0,44.265184144812984,1.2651841448129844
35.0,42.774408534082596,7.774408534082596
52.0,46.39379631765342,-5.606203682346582
38.0,36.67399284310657,-1.3260071568934322
45.0,43.318277377440104,-1.6817226225598958
35.0,39.470046636799204,4.4700466367992036
43.0,43.333697037592536,0.3336970375925361
37.0,38.013060166300946,1.0130601663009458
38.0,39.89174200669998,1.8917420066999782
42.0,40.56719870216728,-1.432801297832718
38.0,44.738198370095816,6.738198370095816
46.0,43.89372296621458,-2.1062770337854175
33.0,35.69950526523935,2.6995052652393525
39.0,43.91049140764289,4.910491407642887
53.0,47.330902606902725,-5.669097393097275
37.0,40.90391349665858,3.903913496658582
40.0,42.46801149244648,2.468011492446479
41.0,42.24299770208092,1.2429977020809204
43.0,41.71103676670997,-1.2889632332900334
41.0,44.632927008282074,3.632927008282074
44.0,41.93045891328181,-2.069541086718189
43.0,42.52765804106395,-0.4723419589360489
47.0,46.985218040168306,-0.01478195983169428
39.0,42.20615618004327,3.2061561800432727
36.0,39.53005818379329,3.5300581837932867
37.0,39.93959068956636,2.9395906895663586
37.0,39.53979743853721,2.5397974385372066
38.0,39.1525795826994,1.1525795826994027
36.0,36.44008780323293,0.4400878032329274
36.0,39.74252480416577,3.742524804165768
45.0,39.007950347746565,-5.992049652253435
39.0,40.26135165544131,1.2613516554413096
44.0,45.40257670252255,1.402576702522552
41.0,41.39262400908137,0.3926240090813735
42.0,45.12030632231587,3.1203063223158694
45.0,44.49477904048769,-0.5052209595123074
44.0,43.963509901501176,-0.0364900984988239
38.0,39.57266919475835,1.5726691947583475
36.0,40.52733020373305,4.527330203733051
42.0,39.56752189537388,-2.432478104626121
33.0,40.00622181280614,7.006221812806139
33.0,36.78862102288153,3.7886210228815287
49.0,42.29348287444388,-6.706517125556118
60.0,53.038483421965836,-6.961516578034164
35.0,38.64138423260652,3.6413842326065193
39.0,38.31860916208754,-0.6813908379124598
46.0,44.82806602938357,-1.1719339706164291
52.0,40.37824074103525,-11.621759258964751
43.0,45.392338325463065,2.392338325463065
42.0,38.71066616556894,-3.289333834431062
